,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365A,B365D,FTR_original,HomeForm,HomeGD,DrawRate_Home,WinRate_Home,GoalsAvg_Home,AwayForm,AwayGD,DrawRate_Away,WinRate_Away,GoalsAvg_Away,Year,Month,Weekday,OddsRatio_HA,OddsDiff_HD,OddsDiff_AD,OddsGap_MinDelta,Form_Diff,IsDraw
4025,2013-05-18,Sochaux,Toulouse,1.0,2.0,2,1.0,2.0,2,2.1,3.8,3.1,A,10,7.0,0.1,0.6,1.7,10,4.0,0.2,0.5,1.7,2013,5,5,0.5526315789473685,-1.0,0.6999999999999997,1.6999999999999997,0,0
4026,2013-05-18,Evian Thonon Gaillard,Valenciennes,2.0,0.0,0,2.0,0.0,1,1.67,5.0,3.75,H,10,-9.0,0.2,0.3,0.9,10,-5.0,0.4,0.2,1.0,2013,5,5,0.33399999999999996,-2.08,1.25,3.33,0,0
4027,2013-05-18,Rennes,Ajaccio,1.0,1.0,1,1.0,1.0,0,2.38,3.0,3.2,D,10,8.0,0.1,0.6,1.8,10,-8.0,0.5,0.0,0.5,2013,5,5,0.7933333333333333,-0.8200000000000003,-0.20000000000000018,0.8200000000000003,0,1
4028,2012-08-18,Bastia,Reims,2.0,1.0,0,0.0,1.0,2,1.7,5.25,3.5,H,10,-5.0,0.5,0.1,0.9,10,7.0,0.2,0.6,1.4,2012,8,5,0.3238095238095238,-1.8,1.75,3.55,0,0
4029,2012-08-18,Brest,Evian Thonon Gaillard,1.0,0.0,0,0.0,0.0,0,2.38,3.2,3.0,H,10,-2.0,0.1,0.6,1.4,10,-2.0,0.7,0.1,1.5,2012,8,5,0.7437499999999999,-0.6200000000000001,0.20000000000000018,0.8200000000000003,0,0
4030,2012-08-18,Lyon,Troyes,4.0,1.0,0,0.0,0.0,0,1.44,7.5,4.2,H,10,21.0,0.1,0.8,2.3,10,-6.0,0.3,0.3,0.9,2012,8,5,0.192,-2.7600000000000002,3.3,6.0600000000000005,0,0
4031,2012-08-18,Toulouse,St Etienne,2.0,1.0,0,1.0,0.0,1,2.15,3.75,3.0,H,10,-7.0,0.3,0.2,1.2,10,-6.0,0.2,0.2,0.9,2012,8,5,0.5733333333333334,-0.8500000000000001,0.75,1.6,0,0
4032,2012-08-18,Valenciennes,Nice,0.0,0.0,1,0.0,0.0,0,1.91,4.33,3.25,D,10,9.0,0.1,0.7,1.7,10,5.0,0.2,0.5,1.7,2012,8,5,0.44110854503464203,-1.34,1.08,2.42,0,1
4033,2012-08-18,Lorient,Montpellier,2.0,1.0,0,0.0,1.0,2,2.7,2.75,3.0,H,10,-14.0,0.2,0.2,0.5,10,-6.0,0.2,0.2,0.9,2012,8,5,0.9818181818181819,-0.2999999999999998,-0.25,0.2999999999999998,0,0
4034,2012-11-18,Lyon,Reims,3.0,0.0,0,1.0,0.0,1,1.4,8.5,4.33,H,10,-1.0,0.6,0.2,1.3,10,-7.0,0.5,0.0,0.6,2012,11,6,0.16470588235294117,-2.93,4.17,7.1,0,0
4035,2012-11-18,Bordeaux,Marseille,1.0,0.0,0,0.0,0.0,0,2.3,3.25,3.1,H,10,-2.0,0.5,0.2,1.2,10,3.0,0.5,0.3,0.8,2012,11,6,0.7076923076923076,-0.8000000000000003,0.1499999999999999,0.9500000000000002,0,0
4036,2012-11-18,Nice,Toulouse,1.0,0.0,0,0.0,0.0,0,2.63,2.88,3.0,H,10,2.0,0.3,0.4,0.9,10,10.0,0.0,0.7,2.0,2012,11,6,0.9131944444444444,-0.3700000000000001,-0.1200000000000001,0.3700000000000001,0,0
4037,2013-01-19,Toulouse,Nancy,2.0,1.0,0,0.0,0.0,0,1.57,6.0,3.8,H,10,-5.0,0.4,0.2,0.8,10,-4.0,0.1,0.5,1.3,2013,1,5,0.26166666666666666,-2.2299999999999995,2.2,4.43,0,0
4038,2013-01-19,Sochaux,Reims,1.0,0.0,0,1.0,0.0,1,2.1,3.5,3.25,H,10,8.0,0.2,0.6,1.5,10,1.0,0.5,0.2,1.1,2013,1,5,0.6,-1.15,0.25,1.4,0,0
4039,2013-01-19,Marseille,Montpellier,3.0,2.0,0,1.0,1.0,0,1.85,4.33,3.4,H,10,3.0,0.3,0.4,1.7,10,-2.0,0.3,0.3,1.0,2013,1,5,0.42725173210161665,-1.5499999999999998,0.9300000000000002,2.48,0,0
4040,2013-01-19,Brest,St Etienne,0.0,1.0,2,0.0,0.0,0,3.4,2.2,3.2,A,10,4.0,0.5,0.3,1.4,10,6.0,0.3,0.5,1.9,2013,1,5,1.5454545454545452,0.19999999999999973,-1.0,1.1999999999999997,0,0
4041,2013-01-19,Lorient,Troyes,3.0,2.0,0,2.0,0.0,1,1.57,6.0,3.75,H,10,-7.0,0.3,0.2,0.7,10,-3.0,0.4,0.2,1.2,2013,1,5,0.26166666666666666,-2.1799999999999997,2.25,4.43,0,0
4042,2013-01-19,Ajaccio,Valenciennes,1.0,1.0,1,1.0,0.0,1,2.6,2.8,3.1,D,10,6.0,0.0,0.6,2.0,10,-2.0,0.5,0.2,1.3,2013,1,5,0.9285714285714287,-0.5,-0.30000000000000027,0.5,0,1
4043,2013-04-19,Montpellier,Lyon,1.0,2.0,2,1.0,1.0,0,2.3,3.1,3.25,A,10,6.0,0.3,0.5,1.7,10,-6.0,0.5,0.1,0.8,2013,4,4,0.7419354838709676,-0.9500000000000002,-0.1499999999999999,0.9500000000000002,0,0
4044,2013-05-19,Nice,Lyon,1.0,1.0,1,0.0,0.0,0,2.5,2.9,3.1,D,10,-7.0,0.1,0.2,1.0,10,-1.0,0.4,0.3,1.2,2013,5,6,0.8620689655172414,-0.6000000000000001,-0.20000000000000018,0.6000000000000001,0,1
4045,2012-08-19,Marseille,Sochaux,2.0,0.0,0,0.0,0.0,0,1.44,8.0,4.0,H,10,-9.0,0.3,0.2,0.8,10,8.0,0.2,0.6,1.7,2012,8,6,0.18,-2.56,4.0,6.5600000000000005,0,0
4046,2012-08-19,Ajaccio,Paris SG,0.0,0.0,1,0.0,0.0,0,6.0,1.62,3.6,D,10,-1.0,0.2,0.5,1.3,10,-12.0,0.2,0.3,0.7,2012,8,6,3.7037037037037033,2.4,-1.98,4.38,0,1
4047,2012-08-19,Bordeaux,Rennes,1.0,0.0,0,0.0,0.0,0,2.1,3.75,3.1,H,10,-5.0,0.3,0.2,0.9,10,19.0,0.1,0.8,2.2,2012,8,6,0.56,-1.0,0.6499999999999999,1.65,0,0
4048,2012-10-19,Bordeaux,Lille,1.0,1.0,1,1.0,0.0,1,2.25,3.5,3.0,D,10,3.0,0.5,0.3,0.8,10,3.0,0.2,0.5,1.2,2012,10,4,0.6428571428571429,-0.75,0.5,1.25,0,1
4049,2013-01-20,Lille,Nice,0.0,2.0,2,0.0,0.0,0,1.67,5.5,3.5,A,10,-6.0,0.4,0.1,0.8,10,4.0,0.3,0.4,1.2,2013,1,6,0.30363636363636365,-1.83,2.0,3.83,0,0
4050,2013-01-20,Bordeaux,Paris SG,0.0,1.0,2,0.0,1.0,2,4.0,2.0,3.2,A,10,8.0,0.2,0.6,1.6,10,-5.0,0.5,0.1,0.9,2013,1,6,2.0,0.7999999999999998,-1.2000000000000002,2.0,0,0
4051,2013-01-20,Bastia,Rennes,0.0,2.0,2,0.0,1.0,2,3.0,2.4,3.2,A,10,-2.0,0.5,0.2,1.2,10,-10.0,0.2,0.2,0.8,2013,1,6,1.25,-0.20000000000000018,-0.8000000000000003,0.8000000000000003,0,0
4052,2013-04-20,Marseille,Brest,1.0,0.0,0,1.0,0.0,1,1.36,9.0,4.5,H,10,3.0,0.3,0.4,1.6,10,-4.0,0.2,0.3,1.0,2013,4,5,0.1511111111111111,-3.1399999999999997,4.5,7.64,0,0
4053,2012-10-20,Valenciennes,Lorient,6.0,1.0,0,2.0,1.0,1,2.1,3.6,3.2,H,10,-7.0,0.4,0.1,0.8,10,8.0,0.0,0.7,2.1,2012,10,5,0.5833333333333334,-1.1,0.3999999999999999,1.5,0,0
4054,2012-10-20,Rennes,Montpellier,2.0,1.0,0,1.0,0.0,1,2.2,3.3,3.25,H,10,-1.0,0.4,0.3,1.3,10,6.0,0.4,0.4,1.6,2012,10,5,0.6666666666666667,-1.0499999999999998,0.04999999999999982,1.0999999999999996,0,0
4055,2012-10-20,Nancy,Sochaux,1.0,1.0,1,1.0,0.0,1,1.91,4.33,3.2,D,10,-14.0,0.2,0.2,0.6,10,-6.0,0.4,0.2,0.9,2012,10,5,0.44110854503464203,-1.2900000000000003,1.13,2.42,0,1
4056,2012-10-20,Nice,St Etienne,1.0,1.0,1,1.0,0.0,1,2.8,2.6,3.1,D,10,-3.0,0.4,0.2,1.2,10,4.0,0.3,0.4,1.3,2012,10,5,1.0769230769230769,-0.30000000000000027,-0.5,0.5,0,1
4057,2012-10-20,Paris SG,Reims,1.0,0.0,0,0.0,0.0,0,1.2,13.0,6.5,H,10,19.0,0.1,0.8,2.3,10,-1.0,0.2,0.5,1.2,2012,10,5,0.0923076923076923,-5.3,6.5,11.8,0,0
4058,2012-10-20,Evian Thonon Gaillard,Toulouse,0.0,4.0,2,0.0,2.0,2,2.63,2.8,3.1,A,10,6.0,0.2,0.5,1.5,10,6.0,0.3,0.5,1.8,2012,10,5,0.9392857142857143,-0.4700000000000002,-0.30000000000000027,0.4700000000000002,0,0
4059,2013-04-21,Bastia,Lille,1.0,2.0,2,0.0,0.0,0,3.4,2.2,3.2,A,10,-1.0,0.4,0.3,0.6,10,-6.0,0.2,0.2,1.0,2013,4,6,1.5454545454545452,0.19999999999999973,-1.0,1.1999999999999997,0,0
4060,2013-04-21,Nancy,Evian Thonon Gaillard,3.0,1.0,0,1.0,1.0,0,2.15,3.6,3.1,H,10,6.0,0.0,0.7,1.9,10,3.0,0.3,0.4,1.6,2013,4,6,0.5972222222222222,-0.9500000000000002,0.5,1.4500000000000002,0,0
4061,2013-04-21,Paris SG,Nice,3.0,0.0,0,1.0,0.0,1,1.45,8.0,4.0,H,10,-10.0,0.2,0.2,0.8,10,0.0,0.4,0.3,1.4,2013,4,6,0.18125,-2.55,4.0,6.55,0,0
4062,2013-04-21,Reims,Valenciennes,0.0,1.0,2,0.0,0.0,0,2.2,3.5,3.1,A,10,1.0,0.3,0.4,1.6,10,-14.0,0.2,0.2,0.5,2013,4,6,0.6285714285714287,-0.8999999999999999,0.3999999999999999,1.2999999999999998,0,0
4063,2013-04-21,Toulouse,Lorient,0.0,1.0,2,0.0,0.0,0,2.0,3.75,3.3,A,10,-4.0,0.2,0.3,1.1,10,-6.0,0.3,0.2,1.1,2013,4,6,0.5333333333333333,-1.2999999999999998,0.4500000000000002,1.75,0,0
4064,2013-04-21,Sochaux,Bordeaux,2.0,2.0,1,1.0,0.0,1,3.0,2.5,3.0,D,10,-6.0,0.4,0.2,0.9,10,-4.0,0.4,0.1,0.8,2013,4,6,1.2,0.0,-0.5,0.5,0,1
4065,2012-09-21,Montpellier,St Etienne,1.0,1.0,1,0.0,1.0,2,2.0,4.0,3.2,D,10,8.0,0.3,0.5,1.6,10,10.0,0.1,0.7,1.7,2012,9,4,0.5,-1.2000000000000002,0.7999999999999998,2.0,0,1
4066,2012-10-21,Ajaccio,Bastia,0.0,0.0,1,0.0,0.0,0,2.3,3.2,3.2,D,10,-7.0,0.4,0.1,0.9,10,17.0,0.1,0.8,2.1,2012,10,6,0.7187499999999999,-0.9000000000000004,0.0,0.9000000000000004,0,1
4067,2012-10-21,Lyon,Brest,1.0,0.0,0,0.0,0.0,0,1.33,9.0,5.0,H,10,0.0,0.2,0.5,1.2,10,-2.0,0.5,0.2,1.1,2012,10,6,0.14777777777777779,-3.67,4.0,7.67,0,0
4068,2012-10-21,Troyes,Marseille,1.0,0.0,0,0.0,0.0,0,5.0,1.73,3.5,H,10,-4.0,0.1,0.3,1.0,10,7.0,0.2,0.5,1.7,2012,10,6,2.8901734104046244,1.5,-1.77,3.27,0,0
4069,2012-12-21,Brest,Paris SG,0.0,3.0,2,0.0,0.0,0,7.5,1.44,4.1,A,10,8.0,0.3,0.5,1.8,10,-3.0,0.3,0.3,0.6,2012,12,4,5.208333333333334,3.4000000000000004,-2.6599999999999997,6.0600000000000005,0,0
4070,2013-02-22,Nice,Reims,2.0,0.0,0,1.0,0.0,1,1.62,6.0,3.6,H,10,2.0,0.3,0.4,1.6,10,12.0,0.2,0.6,2.0,2013,2,4,0.27,-1.98,2.4,4.38,0,0
4071,2012-09-22,Reims,Nancy,2.0,0.0,0,1.0,0.0,1,2.3,3.4,3.0,H,10,-10.0,0.3,0.2,0.6,10,7.0,0.3,0.5,1.8,2012,9,5,0.676470588235294,-0.7000000000000002,0.3999999999999999,1.1,0,0
4072,2012-09-22,Lorient,Nice,1.0,1.0,1,0.0,1.0,2,1.91,4.2,3.3,D,10,12.0,0.1,0.7,1.7,10,-5.0,0.2,0.3,1.2,2012,9,5,0.4547619047619047,-1.39,0.9000000000000004,2.29,0,1
4073,2012-09-22,Bastia,Paris SG,0.0,4.0,2,0.0,2.0,2,5.25,1.67,3.6,A,10,-6.0,0.5,0.0,0.6,10,-3.0,0.2,0.3,1.2,2012,9,5,3.1437125748502996,1.65,-1.9300000000000002,3.58,0,0
4074,2012-09-22,Toulouse,Rennes,2.0,2.0,1,1.0,1.0,0,2.1,3.6,3.25,D,10,-3.0,0.2,0.3,1.0,10,-4.0,0.5,0.2,0.9,2012,9,5,0.5833333333333334,-1.15,0.3500000000000001,1.5,0,1
4075,2012-09-22,Sochaux,Troyes,3.0,1.0,0,1.0,1.0,0,2.2,3.4,3.2,H,10,-3.0,0.4,0.2,1.2,10,-1.0,0.4,0.3,1.5,2012,9,5,0.6470588235294118,-1.0,0.19999999999999973,1.1999999999999997,0,0
4076,2012-09-22,Brest,Valenciennes,2.0,1.0,0,0.0,1.0,2,2.7,2.75,3.0,H,10,-1.0,0.5,0.2,1.2,10,-4.0,0.4,0.2,1.0,2012,9,5,0.9818181818181819,-0.2999999999999998,-0.25,0.2999999999999998,0,0
4077,2012-12-22,Ajaccio,Rennes,2.0,4.0,2,2.0,2.0,0,2.88,2.63,3.0,A,10,5.0,0.1,0.6,1.6,10,7.0,0.0,0.7,1.9,2012,12,5,1.0950570342205324,-0.1200000000000001,-0.3700000000000001,0.3700000000000001,0,0
4078,2012-12-22,Lyon,Nice,3.0,0.0,0,1.0,0.0,1,1.62,6.0,3.6,H,10,-4.0,0.2,0.3,0.7,10,-8.0,0.2,0.3,0.8,2012,12,5,0.27,-1.98,2.4,4.38,0,0
4079,2012-12-22,Lorient,Reims,2.0,2.0,1,0.0,1.0,2,1.5,7.5,3.75,D,10,7.0,0.2,0.5,1.7,10,0.0,0.2,0.5,1.2,2012,12,5,0.2,-2.25,3.75,6.0,0,1
4080,2012-12-22,Lille,Montpellier,4.0,1.0,0,2.0,0.0,1,2.0,4.0,3.2,H,10,-1.0,0.3,0.4,1.1,10,-1.0,0.4,0.3,1.1,2012,12,5,0.5,-1.2000000000000002,0.7999999999999998,2.0,0,0
4081,2012-12-22,Bordeaux,Troyes,0.0,0.0,1,0.0,0.0,0,1.4,8.5,4.33,D,10,1.0,0.0,0.6,1.5,10,0.0,0.5,0.2,1.3,2012,12,5,0.16470588235294117,-2.93,4.17,7.1,0,1
4082,2012-12-22,Bastia,Nancy,4.0,2.0,0,3.0,0.0,1,2.5,2.9,3.1,H,10,9.0,0.2,0.6,2.0,10,-1.0,0.5,0.1,0.9,2012,12,5,0.8620689655172414,-0.6000000000000001,-0.20000000000000018,0.6000000000000001,0,0
4083,2013-02-23,Troyes,Bastia,0.0,0.0,1,0.0,0.0,0,2.0,3.9,3.25,D,10,-4.0,0.4,0.2,1.3,10,-5.0,0.2,0.2,0.8,2013,2,5,0.5128205128205129,-1.25,0.6499999999999999,1.9,0,1
4084,2013-02-23,Rennes,Sochaux,2.0,2.0,1,1.0,1.0,0,1.62,6.0,3.6,D,10,-5.0,0.2,0.3,0.8,10,8.0,0.3,0.5,1.7,2013,2,5,0.27,-1.98,2.4,4.38,0,1
4085,2013-02-23,Nancy,St Etienne,0.0,3.0,2,0.0,2.0,2,3.5,2.2,3.1,A,10,-6.0,0.3,0.2,1.1,10,0.0,0.4,0.3,1.6,2013,2,5,1.5909090909090908,0.3999999999999999,-0.8999999999999999,1.2999999999999998,0,0
4086,2013-02-23,Evian Thonon Gaillard,Montpellier,0.0,1.0,2,0.0,0.0,0,2.9,2.5,3.1,A,10,-6.0,0.2,0.3,1.2,10,-10.0,0.3,0.2,0.7,2013,2,5,1.16,-0.20000000000000018,-0.6000000000000001,0.6000000000000001,0,0
4087,2013-02-23,Ajaccio,Lille,1.0,3.0,2,0.0,1.0,2,3.5,2.2,3.1,A,10,-2.0,0.5,0.3,1.0,10,-3.0,0.1,0.4,0.7,2013,2,5,1.5909090909090908,0.3999999999999999,-0.8999999999999999,1.2999999999999998,0,0
4088,2013-02-23,Valenciennes,Toulouse,0.0,0.0,1,0.0,0.0,0,2.3,3.3,3.1,D,10,14.0,0.3,0.6,2.2,10,12.0,0.1,0.7,1.8,2013,2,5,0.6969696969696969,-0.8000000000000003,0.19999999999999973,1.0,0,1
4089,2012-09-23,Marseille,Evian Thonon Gaillard,1.0,0.0,0,1.0,0.0,1,1.4,8.0,4.5,H,10,-6.0,0.1,0.3,1.2,10,6.0,0.1,0.6,1.5,2012,9,6,0.175,-3.1,3.5,6.6,0,0
4090,2012-09-23,Lille,Lyon,1.0,1.0,1,1.0,0.0,1,2.1,3.5,3.3,D,10,9.0,0.2,0.6,1.7,10,4.0,0.1,0.6,1.5,2012,9,6,0.6,-1.1999999999999997,0.20000000000000018,1.4,0,1
4091,2012-09-23,Bordeaux,Ajaccio,2.0,2.0,1,0.0,0.0,0,1.57,7.5,3.4,D,10,-3.0,0.1,0.4,0.7,10,0.0,0.3,0.3,1.5,2012,9,6,0.20933333333333334,-1.8299999999999998,4.1,5.93,0,1
4092,2012-11-23,St Etienne,Valenciennes,1.0,0.0,0,0.0,0.0,0,1.8,4.5,3.5,H,10,-11.0,0.4,0.1,0.6,10,-4.0,0.2,0.3,0.8,2012,11,4,0.4,-1.7,1.0,2.7,0,0
4093,2012-12-23,Valenciennes,Evian Thonon Gaillard,2.0,1.0,0,1.0,1.0,0,1.8,4.5,3.5,H,10,1.0,0.5,0.2,1.0,10,-5.0,0.2,0.3,1.0,2012,12,6,0.4,-1.7,1.0,2.7,0,0
4094,2012-12-23,Toulouse,Sochaux,2.0,0.0,0,1.0,0.0,1,1.62,6.5,3.5,H,10,1.0,0.5,0.3,0.9,10,-4.0,0.6,0.2,0.8,2012,12,6,0.24923076923076926,-1.88,3.0,4.88,0,0
4095,2012-12-23,Marseille,St Etienne,1.0,0.0,0,1.0,0.0,1,1.83,4.5,3.4,H,10,-3.0,0.4,0.2,1.2,10,-3.0,0.1,0.4,1.1,2012,12,6,0.4066666666666667,-1.5699999999999998,1.1,2.67,0,0
4096,2013-02-24,Paris SG,Marseille,2.0,0.0,0,1.0,0.0,1,1.5,7.5,3.8,H,10,0.0,0.5,0.2,1.4,10,15.0,0.4,0.6,2.4,2013,2,6,0.2,-2.3,3.7,6.0,0,0
4097,2013-02-24,Lyon,Lorient,3.0,1.0,0,1.0,1.0,0,1.67,5.5,3.5,H,10,-6.0,0.2,0.2,0.8,10,5.0,0.2,0.5,1.7,2013,2,6,0.30363636363636365,-1.83,2.0,3.83,0,0
4098,2013-02-24,Bordeaux,Brest,0.0,2.0,2,0.0,1.0,2,1.44,8.0,4.0,A,10,2.0,0.3,0.4,1.5,10,-4.0,0.3,0.3,1.3,2013,2,6,0.18,-2.56,4.0,6.5600000000000005,0,0
4099,2013-04-24,St Etienne,Ajaccio,4.0,2.0,0,1.0,1.0,0,1.44,8.0,4.1,H,10,8.0,0.1,0.6,1.5,10,-2.0,0.4,0.3,1.0,2013,4,2,0.18,-2.6599999999999997,3.9000000000000004,6.5600000000000005,0,0
4100,2013-04-24,Rennes,Troyes,1.0,2.0,2,1.0,2.0,2,1.83,4.5,3.4,A,10,1.0,0.4,0.4,1.0,10,-5.0,0.2,0.3,0.6,2013,4,2,0.4066666666666667,-1.5699999999999998,1.1,2.67,0,0
4101,2012-08-24,Evian Thonon Gaillard,Lyon,1.0,1.0,1,0.0,0.0,0,3.6,2.1,3.2,D,10,-4.0,0.2,0.3,1.0,10,-9.0,0.2,0.1,0.7,2012,8,4,1.7142857142857142,0.3999999999999999,-1.1,1.5,0,1
4102,2012-11-24,Paris SG,Troyes,4.0,0.0,0,1.0,0.0,1,1.18,15.0,6.5,H,10,-1.0,0.0,0.5,1.1,10,1.0,0.6,0.2,1.5,2012,11,5,0.07866666666666666,-5.32,8.5,13.82,0,0
4103,2012-11-24,Reims,Brest,0.0,0.0,1,0.0,0.0,0,2.1,3.75,3.1,D,10,1.0,0.1,0.5,1.3,10,-7.0,0.4,0.1,0.9,2012,11,5,0.56,-1.0,0.6499999999999999,1.65,0,1
4104,2012-11-24,Rennes,Evian Thonon Gaillard,0.0,1.0,2,0.0,0.0,0,1.67,5.5,3.6,A,10,-3.0,0.5,0.3,0.9,10,2.0,0.1,0.5,1.0,2012,11,5,0.30363636363636365,-1.9300000000000002,1.9,3.83,0,0
4105,2012-11-24,Sochaux,Nice,0.0,1.0,2,0.0,1.0,2,2.38,3.1,3.1,A,10,-3.0,0.4,0.2,1.2,10,10.0,0.1,0.7,1.8,2012,11,5,0.7677419354838709,-0.7200000000000002,0.0,0.7200000000000002,0,0
4106,2012-11-24,Nancy,Ajaccio,1.0,1.0,1,1.0,0.0,1,2.3,3.3,3.1,D,10,-5.0,0.3,0.3,1.2,10,0.0,0.4,0.3,1.1,2012,11,5,0.6969696969696969,-0.8000000000000003,0.19999999999999973,1.0,0,1
4107,2012-11-24,Bastia,Lorient,2.0,1.0,0,2.0,1.0,1,2.4,2.9,3.3,H,10,15.0,0.4,0.6,2.4,10,3.0,0.6,0.2,1.2,2012,11,5,0.8275862068965517,-0.8999999999999999,-0.3999999999999999,0.8999999999999999,0,0
4108,2013-01-25,Valenciennes,Lyon,0.0,2.0,2,0.0,2.0,2,3.1,2.3,3.2,A,10,-4.0,0.3,0.3,1.1,10,0.0,0.3,0.3,1.4,2013,1,4,1.347826086956522,-0.10000000000000009,-0.9000000000000004,0.9000000000000004,0,0
4109,2012-08-25,Troyes,Lorient,2.0,2.0,1,1.0,1.0,0,2.6,2.9,3.0,D,10,6.0,0.1,0.6,1.7,10,2.0,0.4,0.3,1.6,2012,8,5,0.896551724137931,-0.3999999999999999,-0.10000000000000009,0.3999999999999999,0,1
4110,2012-08-25,Nancy,Toulouse,0.0,1.0,2,0.0,1.0,2,2.38,3.1,3.1,A,10,-9.0,0.3,0.1,0.9,10,15.0,0.4,0.6,2.4,2012,8,5,0.7677419354838709,-0.7200000000000002,0.0,0.7200000000000002,0,0
4111,2012-08-25,Reims,Sochaux,1.0,0.0,0,0.0,0.0,0,2.15,3.5,3.2,H,10,0.0,0.4,0.3,1.0,10,1.0,0.0,0.6,1.1,2012,8,5,0.6142857142857142,-1.0500000000000003,0.2999999999999998,1.35,0,0
4112,2012-08-25,Rennes,Bastia,3.0,2.0,0,2.0,1.0,1,1.83,4.5,3.4,H,10,1.0,0.6,0.2,1.3,10,11.0,0.1,0.7,1.9,2012,8,5,0.4066666666666667,-1.5699999999999998,1.1,2.67,0,0
4113,2012-08-25,Valenciennes,Ajaccio,3.0,0.0,0,1.0,0.0,1,1.83,4.75,3.25,H,10,-5.0,0.2,0.3,0.6,10,4.0,0.1,0.6,1.4,2012,8,5,0.38526315789473686,-1.42,1.5,2.92,0,0
4114,2012-08-25,Nice,Lille,2.0,2.0,1,1.0,1.0,0,4.0,2.0,3.2,D,10,-12.0,0.2,0.1,0.7,10,-2.0,0.3,0.4,1.2,2012,8,5,2.0,0.7999999999999998,-1.2000000000000002,2.0,0,1
4115,2012-11-25,Marseille,Lille,1.0,0.0,0,0.0,0.0,0,2.3,3.3,3.1,H,10,-4.0,0.4,0.2,1.3,10,2.0,0.2,0.4,1.4,2012,11,6,0.6969696969696969,-0.8000000000000003,0.19999999999999973,1.0,0,0
4116,2012-11-25,Toulouse,Lyon,3.0,0.0,0,0.0,0.0,0,2.5,2.9,3.1,H,10,2.0,0.5,0.2,1.2,10,-7.0,0.4,0.1,1.0,2012,11,6,0.8620689655172414,-0.6000000000000001,-0.20000000000000018,0.6000000000000001,0,0
4117,2012-11-25,Montpellier,Bordeaux,1.0,0.0,0,0.0,0.0,0,2.4,3.2,3.0,H,10,-1.0,0.2,0.3,1.4,10,-5.0,0.5,0.2,1.0,2012,11,6,0.7499999999999999,-0.6000000000000001,0.20000000000000018,0.8000000000000003,0,0
4118,2013-01-26,Evian Thonon Gaillard,Ajaccio,1.0,1.0,1,0.0,1.0,2,2.0,4.0,3.2,D,10,1.0,0.1,0.5,1.2,10,-6.0,0.4,0.2,1.1,2013,1,5,0.5,-1.2000000000000002,0.7999999999999998,2.0,0,1
4119,2013-01-26,Nancy,Lorient,2.0,1.0,0,1.0,0.0,1,2.63,2.88,3.0,H,10,13.0,0.1,0.7,2.2,10,1.0,0.4,0.4,0.8,2013,1,5,0.9131944444444444,-0.3700000000000001,-0.1200000000000001,0.3700000000000001,0,0
4120,2013-01-26,Reims,Toulouse,1.0,1.0,1,0.0,0.0,0,3.2,2.38,3.0,D,10,0.0,0.1,0.5,1.4,10,-1.0,0.2,0.3,1.5,2013,1,5,1.3445378151260505,0.20000000000000018,-0.6200000000000001,0.8200000000000003,0,1
4121,2013-01-26,Rennes,Marseille,2.0,2.0,1,0.0,1.0,2,2.6,2.8,3.1,D,10,1.0,0.4,0.4,0.6,10,-13.0,0.2,0.1,0.6,2013,1,5,0.9285714285714287,-0.5,-0.30000000000000027,0.5,0,1
4122,2013-01-26,Troyes,Brest,2.0,1.0,0,1.0,0.0,1,2.0,4.0,3.2,H,10,0.0,0.1,0.5,1.0,10,4.0,0.4,0.3,1.5,2013,1,5,0.5,-1.2000000000000002,0.7999999999999998,2.0,0,0
4123,2013-01-26,Montpellier,Sochaux,2.0,0.0,0,2.0,0.0,1,1.44,8.0,4.0,H,10,2.0,0.2,0.4,1.5,10,14.0,0.2,0.7,2.2,2013,1,5,0.18,-2.56,4.0,6.5600000000000005,0,0
4124,2013-04-26,Lille,Sochaux,3.0,3.0,1,2.0,0.0,1,1.33,9.5,4.75,D,10,0.0,0.2,0.5,1.3,10,-7.0,0.4,0.1,0.9,2013,4,4,0.14,-3.42,4.75,8.17,0,1
4125,2013-05-26,Bordeaux,Evian Thonon Gaillard,2.0,1.0,0,2.0,1.0,1,1.95,4.0,3.3,H,10,-7.0,0.4,0.2,1.0,10,0.0,0.4,0.3,1.6,2013,5,6,0.4875,-1.3499999999999999,0.7000000000000002,2.05,0,0
4126,2013-05-26,Marseille,Reims,0.0,0.0,1,0.0,0.0,0,1.57,6.0,3.8,D,10,-7.0,0.4,0.2,1.1,10,-4.0,0.2,0.3,0.9,2013,5,6,0.26166666666666666,-2.2299999999999995,2.2,4.43,0,1
4127,2013-05-26,Lyon,Rennes,2.0,0.0,0,1.0,0.0,1,1.33,9.0,5.0,H,10,11.0,0.1,0.7,1.9,10,5.0,0.1,0.6,1.5,2013,5,6,0.14777777777777779,-3.67,4.0,7.67,0,0
4128,2013-05-26,Valenciennes,Troyes,2.0,1.0,0,0.0,1.0,2,2.63,2.5,3.5,H,10,12.0,0.5,0.5,2.1,10,0.0,0.4,0.3,1.0,2013,5,6,1.052,-0.8700000000000001,-1.0,1.0,0,0
